indicatorId,geoUnit,year,value,qualifier,magnitude
PRYA.12MO.AG55T64.M,LUX,2007,2.7,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2008,2.3,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2009,6.1,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2010,5.75813981315868,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2011,6.234592763839822,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2012,5.692831392249788,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2013,5.489141974182575,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2014,5.603052664012305,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2015,9.01181063070224,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2016,9.609869756408907,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2017,6.557148212533746,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2018,9.124166391051453,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2019,7.741736690456277,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2020,7.194436146035975,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2021,5.817358308636164,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2022,5.669661939942922,UIS_EST,
PRYA.12MO.AG55T64.M,LUX,2023,7.687006622896861,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2004,0,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2005,0.9,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2006,1.5,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2007,0.8,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2008,1.5,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2009,1,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2010,1.159104770948234,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2011,1.37445909174098,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2012,2.653475458088332,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2013,2.724017927297565,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2014,2.073178107386524,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2015,1.40397241958838,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2016,3.088482658674781,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2017,2.824340858099815,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2018,1.964765612617634,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2019,3.433603653753865,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2020,1.224706887119736,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2021,2.006055009016422,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2022,3.967444330384783,UIS_EST,
PRYA.12MO.AG55T64.M,LVA,2023,4.468429053738157,UIS_EST,
PRYA.12MO.AG55T64.M,MDV,2014,2.09643605870021,UIS_EST,
PRYA.12MO.AG55T64.M,MDV,2016,1.783789658612621,UIS_EST,
PRYA.12MO.AG55T64.M,MDV,2019,0.6513728321757779,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2005,0.5,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2006,0.5,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2007,0.3,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2008,0.3,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2009,0.3,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2010,0.399610516171041,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2011,0.2807584396896815,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2012,0.4845005033808097,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2013,0.5047067796207354,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2014,0.3845228169685446,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2015,0.6228115144169118,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2016,0.4693574766675032,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2017,0.3744281325345132,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2018,0.3388371148147374,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2019,0.3038247766792392,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2020,0.2631119114435964,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2021,0.3879734213437034,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2022,0.2781760824644507,UIS_EST,
PRYA.12MO.AG55T64.M,MEX,2023,0.3164291890568264,UIS_EST,
PRYA.12MO.AG55T64.M,MHL,2021,3.951367781155015,UIS_EST,
PRYA.12MO.AG55T64.M,MKD,2007,0,UIS_EST,
PRYA.12MO.AG55T64.M,MKD,2008,0,UIS_EST,
PRYA.12MO.AG55T64.M,MKD,2009,0,UIS_EST,
PRYA.12MO.AG55T64.M,MKD,2014,0.2645724597257316,UIS_EST,
PRYA.12MO.AG55T64.M,MKD,2016,0.2334166685443249,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2009,3.1,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2010,2.63580457806628,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2011,2.325541861453464,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2012,2.288633937196021,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2013,3.320062139746517,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2014,2.726224979237641,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2015,3.0621187097644,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2016,2.924809649955849,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2017,4.640027642717872,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2018,3.266309240889292,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2019,4.365305909123803,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2020,5.16170106457566,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2021,4.821227151448968,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2022,5.495728454060424,UIS_EST,
PRYA.12MO.AG55T64.M,MLT,2023,6.300907224687107,UIS_EST,
PRYA.12MO.AG55T64.M,MMR,2015,2.294019117443364,UIS_EST,
PRYA.12MO.AG55T64.M,MMR,2017,0.1107034745821021,UIS_EST,
PRYA.12MO.AG55T64.M,MMR,2018,0.1298575071397343,UIS_EST,
PRYA.12MO.AG55T64.M,MMR,2019,0.1514344828886597,UIS_EST,
PRYA.12MO.AG55T64.M,MMR,2020,0.1823938193005506,UIS_EST,
PRYA.12MO.AG55T64.M,MNG,2008,0,UIS_EST,
PRYA.12MO.AG55T64.M,MOZ,2022,0.4902576948018225,UIS_EST,
PRYA.12MO.AG55T64.M,MRT,2012,2.006402212546374,UIS_EST,
PRYA.12MO.AG55T64.M,MUS,2002,0,UIS_EST,
PRYA.12MO.AG55T64.M,MUS,2004,0.9,UIS_EST,
PRYA.12MO.AG55T64.M,MUS,2005,0.5,UIS_EST,
PRYA.12MO.AG55T64.M,MUS,2006,13.1,UIS_EST,
PRYA.12MO.AG55T64.M,MUS,2007,13.2,UIS_EST,
PRYA.12MO.AG55T64.M,MUS,2008,0.4,UIS_EST,
PRYA.12MO.AG55T64.M,MUS,2009,0.4,UIS_EST,
PRYA.12MO.AG55T64.M,MUS,2011,0.3172652680977979,UIS_EST,
PRYA.12MO.AG55T64.M,MUS,2012,0.3946600865136604,UIS_EST,
PRYA.12MO.AG55T64.M,MUS,2013,0.2391543401552993,UIS_EST,
PRYA.12MO.AG55T64.M,MUS,2014,0.2664661324600711,UIS_EST,
PRYA.12MO.AG55T64.M,MUS,2015,0.1498524538167991,UIS_EST,
PRYA.12MO.AG55T64.M,NAM,2013,1.692191265507166,UIS_EST,
PRYA.12MO.AG55T64.M,NAM,2014,0.6785289464199594,UIS_EST,
PRYA.12MO.AG55T64.M,NAM,2016,2.056614078076554,UIS_EST,
PRYA.12MO.AG55T64.M,NAM,2018,4.833943733033397,UIS_EST,
PRYA.12MO.AG55T64.M,NGA,2011,2.194136291797186,UIS_EST,
PRYA.12MO.AG55T64.M,NGA,2019,0,UIS_EST,
PRYA.12MO.AG55T64.M,NGA,2022,2.721990757947332,UIS_EST,
PRYA.12MO.AG55T64.M,NGA,2023,1.406613394515398,UIS_EST,
PRYA.12MO.AG55T64.M,NIC,2001,0,UIS_EST,
PRYA.12MO.AG55T64.M,NIC,2005,0.4,UIS_EST,
PRYA.12MO.AG55T64.M,NIC,2012,0.400975355139631,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2004,6.6,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2005,5.7,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2006,5.3,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2007,6.5,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2008,6.5,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2009,6.6,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2010,7.432064877049147,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2011,8.098388104548132,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2012,8.960903198733448,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2013,10.64035725910921,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2014,11.45565655285873,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2015,11.15577007013133,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2016,11.83952823518935,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2017,11.7593588472588,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2018,11.52678250602123,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2019,11.87601503389531,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2020,12.01081839211462,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2021,18.66608439798888,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2022,19.04645657995408,UIS_EST,
PRYA.12MO.AG55T64.M,NLD,2023,19.06719659037582,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2004,10.6,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2005,8.9,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2006,11.4,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2007,10.2,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2008,10.6,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2009,8.5,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2010,8.681926231026656,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2011,8.85413889965754,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2012,10.49150734787392,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2013,10.57093120843934,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2014,9.462128164009567,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2015,11.19338133752785,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2016,10.28126312800343,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2017,10.93328195656055,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2018,10.33297087569847,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2019,11.44697599943392,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2020,7.834858363497863,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2021,11.9035507721461,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2022,12.65117344411616,UIS_EST,
PRYA.12MO.AG55T64.M,NOR,2023,10.6078685431613,UIS_EST,
PRYA.12MO.AG55T64.M,NPL,2008,3.4,UIS_EST,
PRYA.12MO.AG55T64.M,NRU,2021,5.511811023622047,UIS_EST,
PRYA.12MO.AG55T64.M,PAK,2007,0,UIS_EST,
PRYA.12MO.AG55T64.M,PAN,2008,0,UIS_EST,
PRYA.12MO.AG55T64.M,PAN,2010,0.534415137271339,UIS_EST,
PRYA.12MO.AG55T64.M,PAN,2011,0.8430770126825573,UIS_EST,
PRYA.12MO.AG55T64.M,PAN,2012,0.5675890596843971,UIS_EST,
PRYA.12MO.AG55T64.M,PAN,2013,0.9625537306620708,UIS_EST,
PRYA.12MO.AG55T64.M,PAN,2014,0.6358179649871848,UIS_EST,
PRYA.12MO.AG55T64.M,PAN,2015,1.082583618680589,UIS_EST,
PRYA.12MO.AG55T64.M,PAN,2018,0.2945475727301703,UIS_EST,
PRYA.12MO.AG55T64.M,PAN,2019,0.4864647132336993,UIS_EST,
PRYA.12MO.AG55T64.M,PAN,2022,0.5939247724531199,UIS_EST,
PRYA.12MO.AG55T64.M,PAN,2023,0.7567488903441753,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2002,0.2,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2003,0,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2004,0.2,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2005,0.2,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2006,0.7,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2007,0.2,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2008,0.5,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2009,0.5,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2010,0.2591013381680625,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2011,0.4180212689123125,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2012,0.7898631798461203,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2013,0.5059222969219003,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2014,0.5277199524877675,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2015,0.4260222591970311,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2016,0.4399647893549201,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2017,0.2584454931844044,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2018,0.2938959830672832,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2019,0.3055949164369953,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2020,0.2712902617388382,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2021,0.2848557113621921,UIS_EST,
PRYA.12MO.AG55T64.M,PER,2022,0.3546292718184212,UIS_EST,
PRYA.12MO.AG55T64.M,PLW,2000,0,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2004,0.8,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2005,0.8,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2006,0.9,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2007,0.7,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2008,0.7,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2009,0.8,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2010,1.010940930545548,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2011,0.8292305240498565,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2012,0.7560221001991592,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2013,0.6393623535507905,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2014,0.7851405591715414,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2015,0.571806639943729,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2016,0.8426877346811251,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2017,0.9775806566217333,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2018,1.481554940417588,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2019,1.338824994777376,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2020,1.021723545805737,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2021,1.840480760982203,UIS_EST,
PRYA.12MO.AG55T64.M,POL,2022,2.915922894394413,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2000,0.1,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2001,0,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2002,0.3,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2003,0.5,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2004,0.4,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2005,0.6,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2006,0.6,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2007,0.9,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2008,0.9,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2009,0.9,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2010,1.153186822453447,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2011,4.272160073950134,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2012,3.53990439036754,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2013,3.391321048270738,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2014,3.468621286243555,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2015,3.788608102145412,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2016,4.146455770281235,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2017,3.969317479635925,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2018,4.354249422856822,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2019,4.809307787607677,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2020,4.473877281137423,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2021,6.662341750413129,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2022,8.44183970641647,UIS_EST,
PRYA.12MO.AG55T64.M,PRT,2023,6.787474266767471,UIS_EST,
PRYA.12MO.AG55T64.M,PRY,2008,3.8,UIS_EST,
PRYA.12MO.AG55T64.M,PSE,2000,0.3,UIS_EST,
PRYA.12MO.AG55T64.M,PSE,2001,0.2,UIS_EST,
PRYA.12MO.AG55T64.M,PSE,2002,0,UIS_EST,
PRYA.12MO.AG55T64.M,PSE,2004,0,UIS_EST,
PRYA.12MO.AG55T64.M,PSE,2005,0,UIS_EST,
PRYA.12MO.AG55T64.M,PSE,2006,0.2,UIS_EST,
PRYA.12MO.AG55T64.M,PSE,2007,0.2,UIS_EST,
PRYA.12MO.AG55T64.M,PSE,2009,0.2,UIS_EST,
PRYA.12MO.AG55T64.M,PSE,2012,0.38856161458859,UIS_EST,
PRYA.12MO.AG55T64.M,PSE,2016,0.2720875774752617,UIS_EST,
PRYA.12MO.AG55T64.M,PSE,2017,0.2163956620536494,UIS_EST,
PRYA.12MO.AG55T64.M,PSE,2021,0.1810038861380818,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2000,0,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2001,0,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2002,0,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2003,0,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2004,0,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2005,0.1,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2006,0.1,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2007,0.1,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2008,0.1,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2009,0.1,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2010,0.0494086846663129,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2011,0.259801257519946,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2012,0.213624782421129,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2013,0.6237699959389111,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2014,0.4477467387226532,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2015,0.2150854518003671,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2016,0.1932342060791399,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2017,0.1877328594550422,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2018,0.1634293806450705,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2019,0.4523572635821617,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2020,0.2634472029196815,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2021,2.625050908780612,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2022,3.103274492318294,UIS_EST,
PRYA.12MO.AG55T64.M,ROU,2023,3.865158301699148,UIS_EST,
PRYA.12MO.AG55T64.M,RUS,2022,0.0107231620948534,UIS_EST,
PRYA.12MO.AG55T64.M,RUS,2023,0.012573561541971,UIS_EST,
PRYA.12MO.AG55T64.M,RWA,2017,1.422914171522652,UIS_EST,
PRYA.12MO.AG55T64.M,RWA,2018,1.568827401049772,UIS_EST,
PRYA.12MO.AG55T64.M,RWA,2019,0.6708362494094346,UIS_EST,
PRYA.12MO.AG55T64.M,RWA,2023,0.2439080014672528,UIS_EST,
PRYA.12MO.AG55T64.M,SAU,2019,0,UIS_EST,
PRYA.12MO.AG55T64.M,SAU,2020,0,UIS_EST,
PRYA.12MO.AG55T64.M,SAU,2022,0.5977329957494831,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2000,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2001,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2002,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2003,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2004,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2005,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2006,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2007,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2008,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2009,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2010,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2011,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2012,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2013,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2014,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2015,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2016,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2017,2.147403955459594,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2018,2.147403955459595,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2019,2.435122489929199,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2020,2.451617956161499,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2021,2.509161472320557,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2022,2.709248542785645,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2023,3.158211708068848,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Australia and New Zealand,2024,3.158211708068848,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2000,1.757806930226984,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2001,1.753234455074445,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2002,1.790822311995781,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2003,1.787545715128064,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2004,2.775192246325966,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2005,2.788219178149375,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2006,2.674360779022176,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2007,2.833947903570659,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2008,2.938763815214116,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2009,2.934058980839425,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2010,1.916232222750861,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2011,1.970174745472919,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2012,1.947561506400527,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2013,1.955065613817295,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2014,2.078789509869881,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2015,2.079826428211762,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2016,2.28425033880841,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2017,2.266102758181014,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2018,2.318692804045154,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2019,2.581515977437902,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2020,2.271857469653797,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2021,3.24085647222768,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2022,3.4970499205698,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2023,3.725230752990568,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe,2024,3.737492822865023,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2000,1.237761761895797,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2001,1.228035838863348,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2002,1.25214627244711,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2003,1.249008658205647,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2004,1.917360955029945,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2005,1.922087296960265,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2006,1.841045734804098,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2007,1.944505684495663,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2008,2.013288723447371,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2009,2.00812242644155,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2010,1.345660242266975,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2011,1.376091549117352,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2012,1.354711881820041,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2013,1.356409007051216,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2014,1.430409782345077,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2015,1.430826030261935,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2016,1.575515065832973,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2017,1.575271494126031,UIS_EST,
PRYA.12MO.AG55T64.M,SDG: Europe and Northern America,2018,1.58096018782833,UIS_EST,
